,word,count,percent_of_words,percent_of_restaurants,category
0,Restaurant,19,0.033391915641476276,0.08837209302325581,places
1,Kitchen,17,0.029876977152899824,0.07906976744186046,places
2,House,13,0.022847100175746926,0.06046511627906977,places
3,Chinese,13,0.022847100175746926,0.06046511627906977,other
4,Shanghai,12,0.0210896309314587,0.05581395348837209,province
5,Noodle,10,0.01757469244288225,0.046511627906976744,food
6,China,9,0.015817223198594025,0.04186046511627907,province
7,New,7,0.012302284710017574,0.03255813953488372,other
8,Dumpling,6,0.01054481546572935,0.027906976744186046,other
9,Village,6,0.01054481546572935,0.027906976744186046,places
10,Wok,6,0.01054481546572935,0.027906976744186046,other
11,Taste,5,0.008787346221441126,0.023255813953488372,tastes
12,Cuisine,5,0.008787346221441126,0.023255813953488372,food
13,Garden,5,0.008787346221441126,0.023255813953488372,places
14,Dim,5,0.008787346221441126,0.023255813953488372,other
15,Noodles,5,0.008787346221441126,0.023255813953488372,food
16,Wah,4,0.007029876977152899,0.018604651162790697,other
17,Chelsea,4,0.007029876977152899,0.018604651162790697,other
18,Asian,4,0.007029876977152899,0.018604651162790697,other
19,Golden,4,0.007029876977152899,0.018604651162790697,precious metal
20,King,4,0.007029876977152899,0.018604651162790697,royalty
21,Bar,4,0.007029876977152899,0.018604651162790697,places
22,Spicy,4,0.007029876977152899,0.018604651162790697,tastes
23,Soup,4,0.007029876977152899,0.018604651162790697,food
24,Bao,4,0.007029876977152899,0.018604651162790697,food
25,West,4,0.007029876977152899,0.018604651162790697,direction
26,Hunan,4,0.007029876977152899,0.018604651162790697,province
27,Xiao,3,0.005272407732864675,0.013953488372093023,other
28,Nan,3,0.005272407732864675,0.013953488372093023,other
29,Long,3,0.005272407732864675,0.013953488372093023,other
30,Dumplings,3,0.005272407732864675,0.013953488372093023,food
31,Moon,3,0.005272407732864675,0.013953488372093023,other
32,Hop,3,0.005272407732864675,0.013953488372093023,other
33,Joy,3,0.005272407732864675,0.013953488372093023,other
34,Xi’an,3,0.005272407732864675,0.013953488372093023,other
35,Rice,3,0.005272407732864675,0.013953488372093023,food
36,Fun,3,0.005272407732864675,0.013953488372093023,other
37,Chef,3,0.005272407732864675,0.013953488372093023,other
38,Grand,3,0.005272407732864675,0.013953488372093023,royalty
39,Ho,3,0.005272407732864675,0.013953488372093023,other
40,Szechuan,3,0.005272407732864675,0.013953488372093023,other
41,Sum,3,0.005272407732864675,0.013953488372093023,other
42,Joe’s,3,0.005272407732864675,0.013953488372093023,other
43,Foods,2,0.0035149384885764497,0.009302325581395349,food
44,Mr,2,0.0035149384885764497,0.009302325581395349,other
45,One,2,0.0035149384885764497,0.009302325581395349,other
46,Sichuan,2,0.0035149384885764497,0.009302325581395349,province
47,Tasty,2,0.0035149384885764497,0.009302325581395349,tastes
48,Big,2,0.0035149384885764497,0.009302325581395349,other
49,Hardee,2,0.0035149384885764497,0.009302325581395349,other
50,Hao,2,0.0035149384885764497,0.009302325581395349,other
51,Wu,2,0.0035149384885764497,0.009302325581395349,family name
52,Lucky,2,0.0035149384885764497,0.009302325581395349,other
53,Xiang,2,0.0035149384885764497,0.009302325581395349,other
54,Kong,2,0.0035149384885764497,0.009302325581395349,other
55,Lin,2,0.0035149384885764497,0.009302325581395349,family name
56,Lee,2,0.0035149384885764497,0.009302325581395349,other
57,Wan,2,0.0035149384885764497,0.009302325581395349,other
58,Fresh,2,0.0035149384885764497,0.009302325581395349,tastes
59,North,2,0.0035149384885764497,0.009302325581395349,direction
60,Club,2,0.0035149384885764497,0.009302325581395349,other
61,You,2,0.0035149384885764497,0.009302325581395349,other
62,Project,2,0.0035149384885764497,0.009302325581395349,other
63,Palace,2,0.0035149384885764497,0.009302325581395349,royalty
64,Wong,2,0.0035149384885764497,0.009302325581395349,other
65,Tri,2,0.0035149384885764497,0.009302325581395349,other
66,Tim,2,0.0035149384885764497,0.009302325581395349,other
67,Town,2,0.0035149384885764497,0.009302325581395349,places
68,Dynasty,2,0.0035149384885764497,0.009302325581395349,royalty
69,Uncle,2,0.0035149384885764497,0.009302325581395349,other
70,East,2,0.0035149384885764497,0.009302325581395349,direction
71,Steam,2,0.0035149384885764497,0.009302325581395349,other
72,Hot,2,0.0035149384885764497,0.009302325581395349,tastes
73,Chow,2,0.0035149384885764497,0.009302325581395349,other
74,Pot,2,0.0035149384885764497,0.009302325581395349,food
75,Old,2,0.0035149384885764497,0.009302325581395349,other
76,Bowl,2,0.0035149384885764497,0.009302325581395349,other
77,Dragon,2,0.0035149384885764497,0.009302325581395349,animals
78,Chin,2,0.0035149384885764497,0.009302325581395349,other
79,Hannah,1,0.0017574692442882249,0.004651162790697674,other
80,Oriental,1,0.0017574692442882249,0.004651162790697674,other
81,Lan,1,0.0017574692442882249,0.004651162790697674,other
82,Pulled,1,0.0017574692442882249,0.004651162790697674,other
83,Xing’s,1,0.0017574692442882249,0.004651162790697674,other
84,Come,1,0.0017574692442882249,0.004651162790697674,other
85,Wuish,1,0.0017574692442882249,0.004651162790697674,other
86,Again,1,0.0017574692442882249,0.004651162790697674,other
87,Mamak,1,0.0017574692442882249,0.004651162790697674,other
88,M,1,0.0017574692442882249,0.004651162790697674,other
89,Bistro,1,0.0017574692442882249,0.004651162790697674,places
90,Hong,1,0.0017574692442882249,0.004651162790697674,other
91,Hand,1,0.0017574692442882249,0.004651162790697674,other
92,Sheng,1,0.0017574692442882249,0.004651162790697674,other
93,Kei,1,0.0017574692442882249,0.004651162790697674,other
94,Family,1,0.0017574692442882249,0.004651162790697674,other
95,Ted’s,1,0.0017574692442882249,0.004651162790697674,other
96,Tonii’s,1,0.0017574692442882249,0.004651162790697674,other
97,Thank,1,0.0017574692442882249,0.004651162790697674,other
98,Milu,1,0.0017574692442882249,0.004651162790697674,other
99,Tengri,1,0.0017574692442882249,0.004651162790697674,other
100,Company,1,0.0017574692442882249,0.004651162790697674,other
101,Trading,1,0.0017574692442882249,0.004651162790697674,other
102,Macao,1,0.0017574692442882249,0.004651162790697674,other
103,GaGa,1,0.0017574692442882249,0.004651162790697674,other
104,Chiko,1,0.0017574692442882249,0.004651162790697674,other
105,Pecking,1,0.0017574692442882249,0.004651162790697674,other
106,Do,1,0.0017574692442882249,0.004651162790697674,other
107,So,1,0.0017574692442882249,0.004651162790697674,other
108,Chi,1,0.0017574692442882249,0.004651162790697674,other
109,Fusion,1,0.0017574692442882249,0.004651162790697674,other
110,蜀湘门第,1,0.0017574692442882249,0.004651162790697674,other
111,Newport,1,0.0017574692442882249,0.004651162790697674,other
112,Tan,1,0.0017574692442882249,0.004651162790697674,other
113,Hell’s,1,0.0017574692442882249,0.004651162790697674,other
114,Tagh,1,0.0017574692442882249,0.004651162790697674,other
115,Uyghur,1,0.0017574692442882249,0.004651162790697674,other
116,Lotus,1,0.0017574692442882249,0.004651162790697674,other
117,Modern,1,0.0017574692442882249,0.004651162790697674,other
118,LaoMa,1,0.0017574692442882249,0.004651162790697674,other
119,Kau,1,0.0017574692442882249,0.004651162790697674,other
120,E,1,0.0017574692442882249,0.004651162790697674,other
121,Kum,1,0.0017574692442882249,0.004651162790697674,other
122,Dao,1,0.0017574692442882249,0.004651162790697674,other
123,Calle,1,0.0017574692442882249,0.004651162790697674,other
124,Sunrise,1,0.0017574692442882249,0.004651162790697674,other
125,Ky,1,0.0017574692442882249,0.004651162790697674,other
126,Bo,1,0.0017574692442882249,0.004651162790697674,other
127,Apple,1,0.0017574692442882249,0.004651162790697674,food
128,Best,1,0.0017574692442882249,0.004651162790697674,other
129,Cleaver,1,0.0017574692442882249,0.004651162790697674,other
130,II,1,0.0017574692442882249,0.004651162790697674,other
131,Bronx,1,0.0017574692442882249,0.004651162790697674,other
132,粥麵館,1,0.0017574692442882249,0.004651162790697674,other
133,Happy,1,0.0017574692442882249,0.004651162790697674,other
134,Potsticker,1,0.0017574692442882249,0.004651162790697674,food
135,My,1,0.0017574692442882249,0.004651162790697674,other
136,Stick,1,0.0017574692442882249,0.004651162790697674,other
137,Food,1,0.0017574692442882249,0.004651162790697674,food
138,Oh,1,0.0017574692442882249,0.004651162790697674,other
139,Musician,1,0.0017574692442882249,0.004651162790697674,other
140,Delicious,1,0.0017574692442882249,0.004651162790697674,tastes
141,Hing,1,0.0017574692442882249,0.004651162790697674,other
142,Atlas,1,0.0017574692442882249,0.004651162790697674,other
143,Ye,1,0.0017574692442882249,0.004651162790697674,family name
144,Liang,1,0.0017574692442882249,0.004651162790697674,other
145,Jade,1,0.0017574692442882249,0.004651162790697674,precious metal
146,Spoon,1,0.0017574692442882249,0.004651162790697674,other
147,北方鍋貼,1,0.0017574692442882249,0.004651162790697674,other
148,Season,1,0.0017574692442882249,0.004651162790697674,other
149,Hakka,1,0.0017574692442882249,0.004651162790697674,other
150,Chinatown,1,0.0017574692442882249,0.004651162790697674,province
151,Mong,1,0.0017574692442882249,0.004651162790697674,other
152,CLOSED,1,0.0017574692442882249,0.004651162790697674,other
153,Heaven,1,0.0017574692442882249,0.004651162790697674,other
154,Temp.,1,0.0017574692442882249,0.004651162790697674,other
155,Red,1,0.0017574692442882249,0.004651162790697674,other
156,Master,1,0.0017574692442882249,0.004651162790697674,other
157,Zao,1,0.0017574692442882249,0.004651162790697674,other
158,C,1,0.0017574692442882249,0.004651162790697674,other
159,Lao,1,0.0017574692442882249,0.004651162790697674,other
160,ChongQing,1,0.0017574692442882249,0.004651162790697674,other
161,Mayo,1,0.0017574692442882249,0.004651162790697674,food
162,De,1,0.0017574692442882249,0.004651162790697674,other
163,Flor,1,0.0017574692442882249,0.004651162790697674,other
164,Forest,1,0.0017574692442882249,0.004651162790697674,places
165,Noodlecraft,1,0.0017574692442882249,0.004651162790697674,food
166,Chai,1,0.0017574692442882249,0.004651162790697674,food
167,Keming,1,0.0017574692442882249,0.004651162790697674,other
168,Roll,1,0.0017574692442882249,0.004651162790697674,food
169,Sei,1,0.0017574692442882249,0.004651162790697674,other
170,Downtown,1,0.0017574692442882249,0.004651162790697674,other
171,Philippe,1,0.0017574692442882249,0.004651162790697674,other
172,JJ,1,0.0017574692442882249,0.004651162790697674,other
173,Plus,1,0.0017574692442882249,0.004651162790697674,other
174,Utica,1,0.0017574692442882249,0.004651162790697674,other
175,Memories,1,0.0017574692442882249,0.004651162790697674,other
176,Star,1,0.0017574692442882249,0.004651162790697674,other
177,Pig,1,0.0017574692442882249,0.004651162790697674,animals
178,Zhongzhong,1,0.0017574692442882249,0.004651162790697674,other
179,港食堂,1,0.0017574692442882249,0.004651162790697674,other
180,Tong,1,0.0017574692442882249,0.004651162790697674,other
181,Hengchang,1,0.0017574692442882249,0.004651162790697674,other
182,Sihk,1,0.0017574692442882249,0.004651162790697674,other
183,Less,1,0.0017574692442882249,0.004651162790697674,other
184,Silver,1,0.0017574692442882249,0.004651162790697674,precious metal
185,Apricot,1,0.0017574692442882249,0.004651162790697674,other
186,Annie’s,1,0.0017574692442882249,0.004651162790697674,other
187,粥麵之家,1,0.0017574692442882249,0.004651162790697674,other
188,Yummy,1,0.0017574692442882249,0.004651162790697674,tastes
189,Hutong,1,0.0017574692442882249,0.004651162790697674,other
190,Double,1,0.0017574692442882249,0.004651162790697674,other
191,Kee,1,0.0017574692442882249,0.004651162790697674,other
192,First,1,0.0017574692442882249,0.004651162790697674,other
193,Bonnie’s,1,0.0017574692442882249,0.004651162790697674,other
194,Orchard,1,0.0017574692442882249,0.004651162790697674,places
195,Handpulled,1,0.0017574692442882249,0.004651162790697674,other
196,Halal,1,0.0017574692442882249,0.004651162790697674,other
197,Fatima’s,1,0.0017574692442882249,0.004651162790697674,other
198,Xin,1,0.0017574692442882249,0.004651162790697674,other
199,Room,1,0.0017574692442882249,0.004651162790697674,places
200,Number,1,0.0017574692442882249,0.004651162790697674,other
201,YASO,1,0.0017574692442882249,0.004651162790697674,other
202,Chong,1,0.0017574692442882249,0.004651162790697674,other
203,No.,1,0.0017574692442882249,0.004651162790697674,other
204,Wei,1,0.0017574692442882249,0.004651162790697674,family name
205,JiangNan,1,0.0017574692442882249,0.004651162790697674,other
206,Uluh,1,0.0017574692442882249,0.004651162790697674,other
207,Hand-Pulled,1,0.0017574692442882249,0.004651162790697674,other
208,Du,1,0.0017574692442882249,0.004651162790697674,other
209,Cheng,1,0.0017574692442882249,0.004651162790697674,family name
210,Williamsburg,1,0.0017574692442882249,0.004651162790697674,other
211,Alley,1,0.0017574692442882249,0.004651162790697674,places
212,Manhattan,1,0.0017574692442882249,0.004651162790697674,other
213,Little,1,0.0017574692442882249,0.004651162790697674,other
214,Chinah,1,0.0017574692442882249,0.004651162790697674,province
215,Miss,1,0.0017574692442882249,0.004651162790697674,other
216,DunHuang,1,0.0017574692442882249,0.004651162790697674,other
217,Silky,1,0.0017574692442882249,0.004651162790697674,tastes
218,Home,1,0.0017574692442882249,0.004651162790697674,places
219,江南食府,1,0.0017574692442882249,0.004651162790697674,other
220,Mr.,1,0.0017574692442882249,0.004651162790697674,other
221,Co,1,0.0017574692442882249,0.004651162790697674,other
222,A-Pou’s,1,0.0017574692442882249,0.004651162790697674,other
223,Slurp,1,0.0017574692442882249,0.004651162790697674,other
224,Famous,1,0.0017574692442882249,0.004651162790697674,other
225,Delight,1,0.0017574692442882249,0.004651162790697674,other
226,Daughters,1,0.0017574692442882249,0.004651162790697674,other
227,Times,1,0.0017574692442882249,0.004651162790697674,other
228,Buddakan,1,0.0017574692442882249,0.004651162790697674,other
229,Sun,1,0.0017574692442882249,0.004651162790697674,family name
230,川聚院,1,0.0017574692442882249,0.004651162790697674,other
231,River,1,0.0017574692442882249,0.004651162790697674,other
232,Central,1,0.0017574692442882249,0.004651162790697674,direction
233,Huang,1,0.0017574692442882249,0.004651162790697674,family name
234,Dun,1,0.0017574692442882249,0.004651162790697674,other
235,Potluck,1,0.0017574692442882249,0.004651162790697674,food
236,Imperial,1,0.0017574692442882249,0.004651162790697674,royalty
237,Kings,1,0.0017574692442882249,0.004651162790697674,royalty
238,Fong,1,0.0017574692442882249,0.004651162790697674,other
239,Fung,1,0.0017574692442882249,0.004651162790697674,other
240,皇椰鸡,1,0.0017574692442882249,0.004651162790697674,other
241,Rooster,1,0.0017574692442882249,0.004651162790697674,animals
242,Coco,1,0.0017574692442882249,0.004651162790697674,other
243,Very,1,0.0017574692442882249,0.004651162790697674,other
244,Shan,1,0.0017574692442882249,0.004651162790697674,other
245,No,1,0.0017574692442882249,0.004651162790697674,other
246,Han,1,0.0017574692442882249,0.004651162790697674,family name
247,LaLa,1,0.0017574692442882249,0.004651162790697674,other
248,CHILI,1,0.0017574692442882249,0.004651162790697674,food
249,Antidote,1,0.0017574692442882249,0.004651162790697674,other
250,Mountain,1,0.0017574692442882249,0.004651162790697674,other
251,夜来湘,1,0.0017574692442882249,0.004651162790697674,other
252,Willow,1,0.0017574692442882249,0.004651162790697674,other
253,Blue,1,0.0017574692442882249,0.004651162790697674,other
254,Ma,1,0.0017574692442882249,0.004651162790697674,family name
255,Shu,1,0.0017574692442882249,0.004651162790697674,other
256,Café,1,0.0017574692442882249,0.004651162790697674,other
257,Summer,1,0.0017574692442882249,0.004651162790697674,other
258,Dimmer,1,0.0017574692442882249,0.004651162790697674,other
259,Bites,1,0.0017574692442882249,0.004651162790697674,other
260,Feather,1,0.0017574692442882249,0.004651162790697674,other
261,Birds,1,0.0017574692442882249,0.004651162790697674,other
262,Din,1,0.0017574692442882249,0.004651162790697674,other
263,Jiao,1,0.0017574692442882249,0.004651162790697674,other
264,Lou,1,0.0017574692442882249,0.004651162790697674,other
265,Apothecary,1,0.0017574692442882249,0.004651162790697674,other
266,Ye’s,1,0.0017574692442882249,0.004651162790697674,other
267,Nyonya,1,0.0017574692442882249,0.004651162790697674,other
268,Zhou,1,0.0017574692442882249,0.004651162790697674,family name
269,Fu,1,0.0017574692442882249,0.004651162790697674,other
270,Flushing,1,0.0017574692442882249,0.004651162790697674,other
271,Jiang,1,0.0017574692442882249,0.004651162790697674,family name
272,Mazu,1,0.0017574692442882249,0.004651162790697674,other
273,Nut,1,0.0017574692442882249,0.004651162790697674,food
274,Xia,1,0.0017574692442882249,0.004651162790697674,family name
275,Tian,1,0.0017574692442882249,0.004651162790697674,family name
276,Chuan,1,0.0017574692442882249,0.004651162790697674,other
277,Super,1,0.0017574692442882249,0.004651162790697674,other
278,Good,1,0.0017574692442882249,0.004651162790697674,tastes
279,Jiang’s,1,0.0017574692442882249,0.004651162790697674,other
280,Lichee,1,0.0017574692442882249,0.004651162790697674,other
281,Brooklyn,1,0.0017574692442882249,0.004651162790697674,other
282,Sia,1,0.0017574692442882249,0.004651162790697674,other
283,Le,1,0.0017574692442882249,0.004651162790697674,other
284,Mian,1,0.0017574692442882249,0.004651162790697674,other
285,Qing,1,0.0017574692442882249,0.004651162790697674,other
286,Symphony,1,0.0017574692442882249,0.004651162790697674,other
287,Spice,1,0.0017574692442882249,0.004651162790697674,food
288,川天下,1,0.0017574692442882249,0.004651162790697674,other
289,Burp,1,0.0017574692442882249,0.004651162790697674,other
290,Mala,1,0.0017574692442882249,0.004651162790697674,other
291,Great,1,0.0017574692442882249,0.004651162790697674,royalty
292,Jing,1,0.0017574692442882249,0.004651162790697674,other
293,Woks,1,0.0017574692442882249,0.004651162790697674,other
294,Christopher’s,1,0.0017574692442882249,0.004651162790697674,other
295,Public,1,0.0017574692442882249,0.004651162790697674,places
296,Xu’s,1,0.0017574692442882249,0.004651162790697674,other
297,NY,1,0.0017574692442882249,0.004651162790697674,other
298,Yuan,1,0.0017574692442882249,0.004651162790697674,family name
299,Cafe,1,0.0017574692442882249,0.004651162790697674,other
300,Hwa,1,0.0017574692442882249,0.004651162790697674,other
301,Guan’s,1,0.0017574692442882249,0.004651162790697674,other
302,Auntie,1,0.0017574692442882249,0.004651162790697674,other
303,Southeast,1,0.0017574692442882249,0.004651162790697674,direction
304,Dimsum,1,0.0017574692442882249,0.004651162790697674,other
305,Awesum,1,0.0017574692442882249,0.004651162790697674,other
306,Love,1,0.0017574692442882249,0.004651162790697674,other
307,Pinch,1,0.0017574692442882249,0.004651162790697674,other
308,Restaraunts,1,0.0017574692442882249,0.004651162790697674,other
309,Tang,1,0.0017574692442882249,0.004651162790697674,family name
310,Congee,1,0.0017574692442882249,0.004651162790697674,other
311,Yuet,1,0.0017574692442882249,0.004651162790697674,other
312,Hey,1,0.0017574692442882249,0.004651162790697674,other
313,Tipsy,1,0.0017574692442882249,0.004651162790697674,other
314,Side,1,0.0017574692442882249,0.004651162790697674,other
315,Upper,1,0.0017574692442882249,0.004651162790697674,other
316,Yi,1,0.0017574692442882249,0.004651162790697674,other
317,Chen,1,0.0017574692442882249,0.004651162790697674,family name
318,Da,1,0.0017574692442882249,0.004651162790697674,other
319,Decoy,1,0.0017574692442882249,0.004651162790697674,other
320,York,1,0.0017574692442882249,0.004651162790697674,other
321,Favor,1,0.0017574692442882249,0.004651162790697674,other
322,Vanessa’s,1,0.0017574692442882249,0.004651162790697674,other
323,Fortune,1,0.0017574692442882249,0.004651162790697674,other
324,Hui,1,0.0017574692442882249,0.004651162790697674,other
325,Baodega,1,0.0017574692442882249,0.004651162790697674,food
326,Ming,1,0.0017574692442882249,0.004651162790697674,other
327,Excellent,1,0.0017574692442882249,0.004651162790697674,tastes
328,King’s,1,0.0017574692442882249,0.004651162790697674,royalty
329,Cheli,1,0.0017574692442882249,0.004651162790697674,other
330,Wu’s,1,0.0017574692442882249,0.004651162790697674,other
331,Wonton,1,0.0017574692442882249,0.004651162790697674,food
332,Duckedup,1,0.0017574692442882249,0.004651162790697674,food
333,Munchiez,1,0.0017574692442882249,0.004651162790697674,other
334,by,1,0.0017574692442882249,0.004651162790697674,other
335,Mei,1,0.0017574692442882249,0.004651162790697674,other
336,Lai,1,0.0017574692442882249,0.004651162790697674,other
337,YunShang,1,0.0017574692442882249,0.004651162790697674,other
338,Wo,1,0.0017574692442882249,0.004651162790697674,other
339,MáLà,1,0.0017574692442882249,0.004651162790697674,other
340,Fuleen,1,0.0017574692442882249,0.004651162790697674,other
